,HG_NM,HJ_NM,POLY_NM,ORIG_NM,MEMBER_NO,POLY_CD,ORIG_CD,VOTE_DATE,BILL_NO,BILL_NAME,BILL_ID,LAW_TITLE,CURR_COMMITTEE,RESULT_VOTE_MOD,DEPT_CD,CURR_COMMITTEE_ID,DISP_ORDER,BILL_URL,BILL_NAME_URL,SESSION_CD,CURRENTS_CD,AGE,MONA_CD
0,김의겸,金宜謙,더불어민주당,비례대표,2100000000301,101182,240001,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771288,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,FIC9046Z
1,양경숙,梁敬淑,더불어민주당,비례대표,2100000000145,101182,240001,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771273,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,9V18755A
2,이용빈,李龍彬,더불어민주당,광주 광산구갑,2100000000202,101182,050013,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771158,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,GKD32201
3,조명희,曺明姬,국민의힘,비례대표,2100000000254,101210,240001,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771247,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,S741317G
4,홍성국,洪性國,더불어민주당,세종특별자치시갑,2100000000293,101182,210025,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771167,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,2N793392
5,이영,李永,국민의힘,비례대표,2100000000200,101210,240001,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,기권,9771251,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,1X376850
6,이수진,李秀眞,더불어민주당,서울 동작구을,2100000000197,101182,010060,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771284,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,D4L60530
7,김민기,金敏基,더불어민주당,경기 용인시을,2100000000031,101182,080069,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770723,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,NTT8182Q
8,정운천,鄭雲天,국민의힘,비례대표,2100000000242,101210,240001,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771012,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,NZF1659U
9,이채익,李埰益,국민의힘,울산 남구갑,2100000000216,101210,070003,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770835,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,WDS6044S
10,소병훈,蘇秉勳,더불어민주당,경기 광주시갑,2100000000127,101182,080180,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770999,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,ZDR63255
11,김병욱,金炳旭,더불어민주당,경기 성남시분당구을,2100000000035,101182,080013,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770984,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,GFF1986K
12,조정훈,趙廷訓,국민의힘,비례대표,2100000000260,101210,240001,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771262,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,WJL30106
13,오영환,吳永煥,더불어민주당,경기 의정부시갑,2100000000154,101182,080015,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771172,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,MY318392
14,김원이,金元二,더불어민주당,전남 목포시,2100000000058,101182,140001,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771214,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,4L695580
15,장경태,張耿態,더불어민주당,서울 동대문구을,2100000000229,101182,010014,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771110,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,RPN2293B
16,정성호,鄭成湖,더불어민주당,경기 양주시,2100000000241,101182,080195,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770881,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,V429892C
17,안민석,安敏錫,더불어민주당,경기 오산시,2100000000142,101182,080055,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770372,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,ZA54991S
18,김영식,金英植,국민의힘,경북 구미시을,2100000000050,101210,150011,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771225,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,IOW1101J
19,박병석,朴炳錫,더불어민주당,대전 서구갑,2100000000093,101182,060005,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770090,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,BLC8630L
20,이낙연,李洛淵,더불어민주당,서울 종로구,2100000000186,101182,010001,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771106,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,0767470D
21,박성중,朴成重,국민의힘,서울 서초구을,2100000000097,101210,010066,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,기권,9770944,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,DAN6731C
22,양금희,梁琴喜,국민의힘,대구 북구갑,2100000000146,101210,030010,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771143,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,VG24001G
23,조태용,趙太庸,국민의힘,비례대표,2100000000261,101210,240001,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771244,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,I434361W
24,이용선,李庸瑄,더불어민주당,서울 양천구을,2100000000203,101182,010043,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771115,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,9JF4562W
25,지성호,池成浩,국민의힘,비례대표,2100000000265,101210,240001,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771250,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,Y7K5946R
26,정찬민,鄭燦敏,국민의힘,경기 용인시갑,2100000000247,101210,080067,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771189,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,SBK1544B
27,주호영,朱豪英,국민의힘,대구 수성구갑,2100000000264,101210,030014,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770883,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,8SV6917G
28,윤재옥,尹在玉,국민의힘,대구 달서구을,2100000000175,101210,030019,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770812,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,ZRF3039U
29,우상호,禹相虎,더불어민주당,서울 서대문구갑,2100000000157,101182,010036,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770871,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,V0O5343U
30,김예지,金睿智,국민의힘,비례대표,2100000000054,101210,240001,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771249,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,CNZ51556
31,박덕흠,朴德欽,국민의힘,충북 보은군옥천군영동군괴산군,2100000000091,101210,110037,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9770768,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,N4R2421C
32,윤후덕,尹厚德,더불어민주당,경기 파주시갑,2100000000181,101182,080169,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770813,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,O7R5461J
33,강민국,姜旻局,국민의힘,경남 진주시을,2100000000004,101210,160008,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771233,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,GX22581L
34,김민철,金敏徹,더불어민주당,경기 의정부시을,2100000000033,101182,080016,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771173,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,6399076T
35,문진석,文振碩,더불어민주당,충남 천안시갑,2100000000084,101182,120001,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771204,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,4U29186R
36,윤상현,尹相現,국민의힘,인천 동구미추홀구을,2100000000170,101210,210023,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9770598,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,MSY7784L
37,김승수,金承洙,국민의힘,대구 북구을,2100000000047,101210,030012,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771144,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,5K93695T
38,윤영덕,尹永德,더불어민주당,광주 동구남구갑,2100000000171,101182,050016,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771153,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,KFS1358P
39,민형배,閔馨培,더불어민주당,광주 광산구을,2100000000086,101182,050014,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771159,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,VRY5522V
40,김상희,金相姬,더불어민주당,경기 부천시병,2100000000039,101182,210028,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9770527,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,UGH6481E
41,김진표,金振杓,무소속,경기 수원시무,2100000000066,101030,080193,20210429 213819,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770982,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,Q9H5708M
