,HG_NM,HJ_NM,POLY_NM,ORIG_NM,MEMBER_NO,POLY_CD,ORIG_CD,VOTE_DATE,BILL_NO,BILL_NAME,BILL_ID,LAW_TITLE,CURR_COMMITTEE,RESULT_VOTE_MOD,DEPT_CD,CURR_COMMITTEE_ID,DISP_ORDER,BILL_URL,BILL_NAME_URL,SESSION_CD,CURRENTS_CD,AGE,MONA_CD
85,김용민,金容民,더불어민주당,경기 남양주시병,2100000000055,101182,080188,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771186,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,OFE45081
86,김한정,金漢正,더불어민주당,경기 남양주시을,2100000000071,101182,080054,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770991,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,09I2323E
87,박완주,朴完柱,무소속,충남 천안시을,2100000000101,101030,120003,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770774,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,A3H7195R
88,이상민,李相珉,국민의힘,대전 유성구을,2100000000192,101210,060015,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770414,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,ZYH1940A
89,황희,黃熙,더불어민주당,서울 양천구갑,2100000000300,101182,010042,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9770936,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,0VU8517U
90,윤호중,尹昊重,더불어민주당,경기 구리시,2100000000180,101182,080051,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770876,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,M0A1658U
91,이종배,李鍾培,국민의힘,충북 충주시,2100000000213,101210,110005,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770914,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,HSW1214Q
92,김미애,金美愛,국민의힘,부산 해운대구을,2100000000030,101210,020056,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771136,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,3BC6890E
93,홍영표,洪永杓,더불어민주당,인천 부평구을,2100000000294,101182,040014,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770676,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,KR14136C
94,신원식,申源湜,국민의힘,비례대표,2100000000137,101210,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771246,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,SRP7336N
95,김영진,金榮鎭,더불어민주당,경기 수원시병,2100000000052,101182,080172,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770981,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,5765663F
96,김경협,金炅俠,더불어민주당,경기 부천시갑,2100000000024,101182,210027,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770712,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,ZKU88693
97,강준현,康準鉉,더불어민주당,세종특별자치시을,2100000000009,101182,210026,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771168,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,5KV96424
98,윤미향,尹美香,무소속,비례대표,2100000000169,101030,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771263,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,KNM3215T
99,최승재,崔承宰,국민의힘,비례대표,2100000000271,101210,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771252,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,M7T9712V
100,강병원,姜炳遠,더불어민주당,서울 은평구을,2100000000006,101182,010033,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770933,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,60490713
101,인재근,印在謹,더불어민주당,서울 도봉구갑,2100000000224,101182,010025,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770839,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,UM51067K
102,이병훈,李炳勳,더불어민주당,광주 동구남구을,2100000000191,101182,050015,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771154,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,HKJ99607
103,김태년,金太年,더불어민주당,경기 성남시수정구,2100000000068,101182,080007,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9770741,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,1WE5693J
104,박성민,朴聖敏,국민의힘,울산 중구,2100000000095,101210,070001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771163,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,X3170462
105,어기구,魚基龜,더불어민주당,충남 당진시,2100000000151,101182,120073,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771010,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,8FB1535Y
106,임오경,林五卿,더불어민주당,경기 광명시갑,2100000000225,101182,080029,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771177,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,4T026790
107,임이자,林利子,국민의힘,경북 상주시문경시 ,2100000000226,101210,210037,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771041,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,EH27538E
108,서정숙,徐正淑,국민의힘,비례대표,2100000000123,101210,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771254,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,WFU14784
109,심상정,沈相정,정의당,경기 고양시갑,2100000000140,101180,080191,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770869,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,SU53086M
110,유정주,兪訂炷,더불어민주당,비례대표,2100000000165,101182,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771266,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,0WL9321T
111,양정숙,梁貞淑,무소속,비례대표,2100000000149,101030,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771271,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,PZA4062H
112,서일준,徐一俊,국민의힘,경남 거제시,2100000000122,101210,160019,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771236,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,MR210505
113,엄태영,嚴泰永,국민의힘,충북 제천시단양군,2100000000152,101210,110007,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771202,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,8348421R
114,윤창현,尹暢賢,국민의힘,비례대표,2100000000178,101210,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771240,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,40E3739H
115,박상혁,朴商赫,더불어민주당,경기 김포시을,2100000000094,101182,080186,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771193,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,HXT76735
116,이수진,李壽珍,더불어민주당,비례대표,2100000000198,101182,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771269,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,0R68099X
117,이광재,李光宰,더불어민주당,강원 원주시갑,2100000000184,101182,100018,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771198,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,4A067125
118,정청래,鄭淸來,더불어민주당,서울 마포구을,2100000000248,101182,010040,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771114,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,2385336L
119,조정식,趙正湜,더불어민주당,경기 시흥시을,2100000000259,101182,080058,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9770456,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,IN328264
120,우원식,禹元植,더불어민주당,서울 노원구을,2100000000158,101182,010029,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9770872,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,XBT9550Q
121,변재일,卞在一,더불어민주당,충북 청주시청원구,2100000000115,101182,110038,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770356,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,MO52543L
122,노웅래,盧雄來,더불어민주당,서울 마포구갑,2100000000078,101182,010039,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770753,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,0827740Q
123,김영주,金榮珠,더불어민주당,서울 영등포구갑,2100000000051,101182,010056,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770975,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,0W194007
124,김교흥,金敎興,더불어민주당,인천 서구갑,2100000000025,101182,040024,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771152,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,X1K3667J
125,허종식,許琮植,더불어민주당,인천 동구미추홀구갑,2100000000289,101182,210022,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771149,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,VCP96419
126,강은미,姜恩美,정의당,비례대표,2100000000008,101180,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771276,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,WMG57662
127,류호정,柳好貞,정의당,비례대표,2100000000081,101180,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771274,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,NCP9875N
