,HG_NM,HJ_NM,POLY_NM,ORIG_NM,MEMBER_NO,POLY_CD,ORIG_CD,VOTE_DATE,BILL_NO,BILL_NAME,BILL_ID,LAW_TITLE,CURR_COMMITTEE,RESULT_VOTE_MOD,DEPT_CD,CURR_COMMITTEE_ID,DISP_ORDER,BILL_URL,BILL_NAME_URL,SESSION_CD,CURRENTS_CD,AGE,MONA_CD
171,이성만,李成萬,무소속,인천 부평구갑,2100000000195,101030,040013,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771151,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,8KF7223D
172,강득구,姜得求,더불어민주당,경기 안양시만안구,2100000000003,101182,080017,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771174,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,8P37634C
173,김병주,金柄周,더불어민주당,비례대표,2100000000037,101182,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771268,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,GF286398
174,진성준,陳聲準,더불어민주당,서울 강서구을,2100000000267,101182,010047,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771117,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,3C23171A
175,권성동,權性東,국민의힘,강원 강릉시,2100000000017,101210,100005,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9770679,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,GDG1847Z
176,김승남,金承南,더불어민주당,전남 고흥군보성군장흥군강진군,2100000000046,101182,140112,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771220,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,P2N4585G
177,한기호,韓起鎬,국민의힘,강원 춘천시철원군화천군양구군을,2100000000282,101210,210034,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,반대,9771197,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,JQA21112
178,김태흠,金泰欽,국민의힘,충남 보령시서천군,2100000000070,101210,120007,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9770742,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,TVF3669B
179,윤관석,尹官石,무소속,인천 남동구을,2100000000167,101030,040011,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770808,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,JMY9959W
180,박범계,朴範界,더불어민주당,대전 서구을,2100000000092,101182,060007,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9770770,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,7R156073
181,김희국,金熙國,국민의힘,경북 군위군의성군청송군영덕군,2100000000076,101210,210036,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771228,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,6AR6743G
182,도종환,都鍾煥,더불어민주당,충북 청주시흥덕구,2100000000079,101182,110002,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770755,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,J2O8643H
183,박주민,朴柱民,더불어민주당,서울 은평구갑,2100000000105,101182,010032,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770932,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,6AU2417B
184,최연숙,崔姸淑,국민의힘,비례대표,2100000000272,101210,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,기권,9771279,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,8VJ8533R
185,김영배,金永培,더불어민주당,서울 성북구갑,2100000000049,101182,010019,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771111,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,B7D7534L
186,윤재갑,尹才鉀,더불어민주당,전남 해남군완도군진도군,2100000000174,101182,140102,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771221,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,SE233396
187,신영대,申榮大,더불어민주당,전북 군산시,2100000000136,101182,130005,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771209,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,AFH96856
188,김희곤,金熙坤,국민의힘,부산 동래구,2100000000075,101210,020010,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771134,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,52P3934K
189,박대수,朴大壽,국민의힘,비례대표,2100000000089,101210,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771248,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,B7H6207C
190,신현영,申賢榮,더불어민주당,비례대표,2100000000139,101182,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771257,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,F5Y4026Q
191,양향자,梁香子,한국의희망,광주 서구을,2100000000150,101212,050004,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771155,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,WHV3448W
192,김상훈,金相勳,국민의힘,대구 서구,2100000000038,101210,030006,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770725,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,1Y73132H
193,하태경,河泰慶,국민의힘,부산 해운대구갑,2100000000281,101210,020055,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9770858,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,I0S53762
194,김도읍,金度邑,국민의힘,부산 북구강서구을,2100000000028,101210,020015,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770719,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,LH97552Q
195,서영교,徐瑛敎,더불어민주당,서울 중랑구갑,2100000000120,101182,010016,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770784,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,TKJ4800F
196,민홍철,閔洪喆,더불어민주당,경남 김해시갑,2100000000087,101182,160016,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770764,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,O6D8329R
197,남인순,南仁順,더불어민주당,서울 송파구병,2100000000077,101182,010075,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770752,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,04T3751T
198,안규백,安圭伯,더불어민주당,서울 동대문구갑,2100000000141,101182,010012,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770587,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,TST4507I
199,이헌승,李憲昇,국민의힘,부산 부산진구을,2100000000222,101210,020008,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,반대,9770837,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,EVH1507C
200,이학영,李學永,더불어민주당,경기 군포시,2100000000220,101182,080059,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770836,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,K5F2023J
201,강기윤,姜起潤,국민의힘,경남 창원시성산구,2100000000001,101210,160124,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771230,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,14M56632
202,전혜숙,全惠淑,더불어민주당,서울 광진구갑,2100000000238,101182,010009,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770926,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,N9X9673B
203,정정순,鄭正淳,더불어민주당,충북 청주시상당구,2100000000245,101182,110001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771200,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,TP066860
204,전봉민,田奉珉,국민의힘,부산 수영구,2100000000233,101210,020036,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771139,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,DPZ7685X
205,박형수,朴亨修,국민의힘,경북 영주시영양군봉화군울진군,2100000000108,101210,210039,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771226,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,6U243644
206,권명호,權明浩,국민의힘,울산 동구,2100000000016,101210,070005,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771165,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,E9R4507P
207,정태호,鄭泰浩,더불어민주당,서울 관악구을,2100000000250,101182,010063,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771122,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,UHB5553T
208,황보승희,皇甫承希,무소속,부산 중구영도구,2100000000298,101030,020049,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771130,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,J9S37905
209,천준호,千俊鎬,더불어민주당,서울 강북구갑,2100000000268,101182,010022,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771112,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,A494529E
210,백종헌,白宗憲,국민의힘,부산 금정구,2100000000113,101210,020032,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771137,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,CAA7713A
211,서동용,徐東榕,더불어민주당,전남 순천시광양시곡성군구례군을,2100000000116,101182,210041,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771218,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,0PK7354M
212,이정문,李楨文,더불어민주당,충남 천안시병,2100000000212,101182,120077,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771205,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,O0I2045I
