,HG_NM,HJ_NM,POLY_NM,ORIG_NM,MEMBER_NO,POLY_CD,ORIG_CD,VOTE_DATE,BILL_NO,BILL_NAME,BILL_ID,LAW_TITLE,CURR_COMMITTEE,RESULT_VOTE_MOD,DEPT_CD,CURR_COMMITTEE_ID,DISP_ORDER,BILL_URL,BILL_NAME_URL,SESSION_CD,CURRENTS_CD,AGE,MONA_CD
213,장제원,張濟元,국민의힘,부산 사상구,2100000000230,101210,020037,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9770954,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,CZB4125D
214,조해진,曺海珍,국민의힘,경남 밀양시의령군함안군창녕군,2100000000262,101210,160126,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771235,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,Z6R3959C
215,이달곤,李達坤,국민의힘,경남 창원시진해구,2100000000187,101210,160121,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771232,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,QUM8288K
216,박홍근,朴洪根,더불어민주당,서울 중랑구을,2100000000109,101182,010017,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770779,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,S824682L
217,박대출,朴大出,국민의힘,경남 진주시갑,2100000000090,101210,160007,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,기권,9770767,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,W4X85128
218,이상직,李相稷,무소속,전북 전주시을,2100000000193,101030,130034,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771207,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,CFE3998F
219,김윤덕,金潤德,더불어민주당,전북 전주시갑,2100000000059,101182,130033,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771206,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,JZY9937U
220,유의동,兪義東,국민의힘,경기 평택시을,2100000000164,101210,080033,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770912,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,MRK4871S
221,권은희,權垠希,국민의힘,비례대표,2100000000019,101210,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9770977,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,YKW37422
222,신정훈,辛正勳,더불어민주당,전남 나주시화순군,2100000000138,101182,140007,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771219,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,M7O7878U
223,조수진,趙修眞,국민의힘,비례대표,2100000000255,101210,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,기권,9771243,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,YLS4431M
224,강선우,姜仙祐,더불어민주당,서울 강서구갑,2100000000007,101182,010046,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771116,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,MNZ4401T
225,이인영,李仁榮,더불어민주당,서울 구로구갑,2100000000209,101182,010050,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9770878,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,3ZR4438W
226,백혜련,白惠蓮,더불어민주당,경기 수원시을,2100000000114,101182,080154,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770980,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,HSS7466Y
227,이원욱,李元旭,무소속,경기 화성시을,2100000000206,101030,080159,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770826,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,16D7652C
228,김병욱,金炳旭,국민의힘,경북 포항시남구울릉군,2100000000036,101210,150003,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771285,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,KB04377U
229,허영,許榮,더불어민주당,강원 춘천시철원군화천군양구군갑,2100000000287,101182,210033,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771196,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,FU53642G
230,김민석,金民錫,더불어민주당,서울 영등포구을,2100000000032,101182,010057,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771120,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,MLH1404S
231,류성걸,柳性杰,국민의힘,대구 동구갑,2100000000080,101210,030004,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,기권,9771141,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,8VY63414
232,배준영,裵俊英,국민의힘,인천 중구강화군옹진군,2100000000110,101210,210024,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771148,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,QQP4727N
233,윤희숙,尹喜淑,국민의힘,서울 서초구갑,2100000000182,101210,010065,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771123,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,IUL4848V
234,김형동,金亨東,국민의힘,경북 안동시예천군,2100000000072,101210,210038,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771223,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,JEZ3130Q
235,한준호,韓俊鎬,더불어민주당,경기 고양시을,2100000000286,101182,080178,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771182,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,BCQ55105
236,유경준,兪京濬,국민의힘,서울 강남구병,2100000000160,101210,010098,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771126,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,9L57027L
237,이용,李鏞,국민의힘,비례대표,2100000000201,101210,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771255,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,5UN9725L
238,박광온,朴洸瑥,더불어민주당,경기 수원시정,2100000000088,101182,080173,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770911,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,K3W33496
239,김종민,金鐘民,무소속,충남 논산시계룡시금산군,2100000000063,101030,120012,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771009,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,M2Q9024I
240,이용호,李容鎬,국민의힘,전북 남원시임실군순창군,2100000000205,101210,130072,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771015,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,DBA1057Z
241,권칠승,權七勝,더불어민주당,경기 화성시병,2100000000021,101182,080187,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9770998,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,C7E79345
242,박정,朴釘,더불어민주당,경기 파주시을,2100000000104,101182,080170,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770995,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,4019850M
243,이재정,李在汀,더불어민주당,경기 안양시동안구을,2100000000211,101182,080020,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771060,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,UQ282145
244,전재수,田載秀,더불어민주당,부산 북구강서구갑,2100000000235,101182,020013,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770951,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,9YO73104
245,강훈식,姜勳植,더불어민주당,충남 아산시을,2100000000010,101182,120075,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771007,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,TRE2429O
246,임종성,林鍾聲,더불어민주당,경기 광주시을,2100000000227,101182,080179,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771000,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,E6U4345C
247,김영호,金映豪,더불어민주당,서울 서대문구을,2100000000053,101182,010037,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770934,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,7BM2933Y
248,조응천,趙應天,무소속,경기 남양주시갑,2100000000258,101030,080053,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770990,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,CDL93608
249,윤영석,尹永碩,국민의힘,경남 양산시갑,2100000000172,101210,160127,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9770811,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,9VR65006
250,홍기원,洪起元,더불어민주당,경기 평택시갑,2100000000290,101182,080031,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771179,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,5MD4184K
251,김기현,金起炫,국민의힘,울산 남구을,2100000000026,101210,070004,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771164,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,X7I4680R
252,홍석준,洪碩晙,국민의힘,대구 달서구갑,2100000000292,101210,030018,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,기권,9771146,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,EMC8812P
253,태영호,太永浩,국민의힘,서울 강남구갑,2100000000279,101210,010068,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,기권,9771286,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,XJC13432
254,박완수,朴完洙,국민의힘,경남 창원시의창구,2100000000100,101210,160122,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771030,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,D0C85236
255,김성환,金星煥,더불어민주당,서울 노원구병,2100000000044,101182,010030,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771089,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,XSP20229
