,HG_NM,HJ_NM,POLY_NM,ORIG_NM,MEMBER_NO,POLY_CD,ORIG_CD,VOTE_DATE,BILL_NO,BILL_NAME,BILL_ID,LAW_TITLE,CURR_COMMITTEE,RESULT_VOTE_MOD,DEPT_CD,CURR_COMMITTEE_ID,DISP_ORDER,BILL_URL,BILL_NAME_URL,SESSION_CD,CURRENTS_CD,AGE,MONA_CD
256,이주환,李周桓,국민의힘,부산 연제구,2100000000215,101210,020033,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771138,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,3RW63706
257,위성곤,魏聖坤,더불어민주당,제주 서귀포시,2100000000159,101182,170013,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771038,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,RQQ3807K
258,임호선,林昊宣,더불어민주당,충북 증평군진천군음성군,2100000000228,101182,110040,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771203,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,FH777496
259,조승래,趙承來,더불어민주당,대전 유성구갑,2100000000256,101182,060014,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9770973,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,FYI20317
260,윤한홍,尹漢洪,국민의힘,경남 창원시마산회원구,2100000000179,101210,160120,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771032,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,8X15119P
261,김석기,金碩基,국민의힘,경북 경주시,2100000000040,101210,150005,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771024,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,ZYP7962W
262,송석준,宋錫俊,국민의힘,경기 이천시,2100000000130,101210,080171,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770996,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,CNW5754J
263,송옥주,宋玉珠,더불어민주당,경기 화성시갑,2100000000133,101182,080157,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771058,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,3249208I
264,유동수,柳東秀,더불어민주당,인천 계양구갑,2100000000162,101182,040015,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770966,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,GX38539O
265,김병기,金炳基,더불어민주당,서울 동작구갑,2100000000034,101182,010059,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770941,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,8Q88373R
266,안호영,安浩永,더불어민주당,전북 완주군진안군무주군장수군,2100000000144,101182,130073,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771017,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,XEF29171
267,이상헌,李相憲,더불어민주당,울산 북구,2100000000194,101182,070007,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771098,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,WVU2479T
268,김성원,金成願,국민의힘,경기 동두천시연천군,2100000000042,101210,080177,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,기권,9770985,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,9D939735
269,이태규,李泰珪,국민의힘,비례대표,2100000000219,101210,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771280,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,QTW6852F
270,성일종,成一鍾,국민의힘,충남 서산시태안군,2100000000125,101210,120010,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771008,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,7XY7109I
271,이원택,李源澤,더불어민주당,전북 김제시부안군,2100000000207,101182,130071,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771213,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,DAV7257X
272,윤준병,尹準炳,더불어민주당,전북 정읍시고창군,2100000000177,101182,130075,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771212,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,JC14718Q
273,정일영,鄭日永,더불어민주당,인천 연수구을,2100000000243,101182,040030,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771150,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,LT72093S
274,용혜인,龍慧仁,기본소득당,비례대표,2100000000156,101208,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771261,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,GE71932C
275,김철민,金哲玟,더불어민주당,경기 안산시상록구을,2100000000067,101182,080038,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770986,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,1MU99298
276,추경호,秋慶鎬,국민의힘,대구 달성군,2100000000278,101210,030031,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,기권,9770962,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,G152611B
277,이개호,李介昊,더불어민주당,전남 담양군함평군영광군장성군,2100000000183,101182,140108,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770905,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,I7R13867
278,송기헌,宋基憲,더불어민주당,강원 원주시을,2100000000129,101182,100019,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771001,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,SQ36001H
279,신동근,申東根,더불어민주당,인천 서구을,2100000000135,101182,040029,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770968,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,G1570880
280,박재호,朴在昊,더불어민주당,부산 남구을,2100000000103,101182,020012,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770950,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,QUO78839
281,최인호,崔仁昊,더불어민주당,부산 사하구갑,2100000000273,101182,020020,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9770952,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,LPB30152
282,정춘숙,鄭春淑,더불어민주당,경기 용인시병,2100000000249,101182,080175,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771068,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,MD083627
283,이철규,李喆圭,국민의힘,강원 동해시태백시삼척시정선군,2100000000217,101210,210031,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771002,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,TZP9391O
284,고용진,高榕진,더불어민주당,서울 노원구갑,2100000000013,101182,010028,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770931,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,6V37131U
285,이만희,李晩熙,국민의힘,경북 영천시청도군,2100000000189,101210,150073,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771028,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,OSV9142K
286,기동민,奇東旻,더불어민주당,서울 성북구을,2100000000022,101182,010020,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770927,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,B7R2742J
287,맹성규,孟聖奎,더불어민주당,인천 남동구갑,2100000000082,101182,040010,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771091,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,FJK3396E
288,윤주경,尹柱卿,국민의힘,비례대표,2100000000176,101210,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,반대,9771239,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,ZDP5704Q
289,양이원영,梁李媛瑛,더불어민주당,비례대표,2100000000148,101182,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771287,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,7O71647Z
290,이은주,李恩周,정의당,비례대표,2100000000208,101180,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771278,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,W1Q6753M
291,곽상도,郭尙道,무소속,대구 중구남구,2100000000014,101030,030001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9770956,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,MHK9919B
292,김정재,金汀才,국민의힘,경북 포항시북구,2100000000061,101210,150001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771023,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,E1J8836Y
293,송갑석,宋甲錫,더불어민주당,광주 서구갑,2100000000128,101182,050003,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771093,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,RD42006Y
294,이규민,李圭閔,더불어민주당,경기 안성시,2100000000185,101182,080071,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771191,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,AE685067
295,전용기,田溶冀,더불어민주당,비례대표,2100000000234,101182,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771272,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,TJW93720
296,이탄희,李誕熙,더불어민주당,경기 용인시정,2100000000218,101182,080184,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771190,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,9S151177
297,민병덕,閔炳德,더불어민주당,경기 안양시동안구갑,2100000000085,101182,080019,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771175,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,TZ228122
298,홍정민,洪貞敏,더불어민주당,경기 고양시병,2100000000296,101182,080192,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,찬성,9771183,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,XA42275R
299,김홍걸,金弘傑,더불어민주당,비례대표,2100000000073,101182,240001,20210429 213818,2109807,근로기준법 일부개정법률안(대안),PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,근로기준법,환경노동위원회,불참,9771270,9700038,0,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,http://likms.assembly.go.kr/bill/billDetail.do?billId=PRC_D2Z1W0C3P2O3C1D7Z4X3J4N8X1T8P1,386,4,21,PO64874I
